"date","hits","keyword","geo","time","gprop","category"
2015-08-23,71,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2015-08-30,77,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2015-09-06,73,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2015-09-13,65,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2015-09-20,82,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2015-09-27,74,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2015-10-04,82,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2015-10-11,80,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2015-10-18,94,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2015-10-25,87,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2015-11-01,80,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2015-11-08,95,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2015-11-15,66,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2015-11-22,79,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2015-11-29,70,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2015-12-06,64,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2015-12-13,40,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2015-12-20,14,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2015-12-27,13,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-01-03,25,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-01-10,39,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-01-17,45,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-01-24,47,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-01-31,53,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-02-07,57,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-02-14,68,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-02-21,70,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-02-28,78,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-03-06,77,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-03-13,77,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-03-20,36,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-03-27,69,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-04-03,79,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-04-10,78,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-04-17,79,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-04-24,68,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-05-01,63,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-05-08,66,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-05-15,70,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-05-22,72,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-05-29,72,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-06-05,67,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-06-12,60,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-06-19,52,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-06-26,48,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-07-03,43,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-07-10,40,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-07-17,40,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-07-24,42,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-07-31,40,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-08-07,47,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-08-14,50,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-08-21,60,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-08-28,67,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-09-04,69,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-09-11,63,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-09-18,61,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-09-25,71,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-10-02,74,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-10-09,77,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-10-16,79,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-10-23,77,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-10-30,64,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-11-06,79,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-11-13,74,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-11-20,68,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-11-27,64,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-12-04,63,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-12-11,46,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-12-18,19,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2016-12-25,12,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-01-01,20,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-01-08,37,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-01-15,38,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-01-22,40,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-01-29,54,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-02-05,58,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-02-12,60,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-02-19,64,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-02-26,62,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-03-05,66,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-03-12,73,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-03-19,67,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-03-26,76,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-04-02,66,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-04-09,30,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-04-16,50,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-04-23,63,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-04-30,58,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-05-07,63,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-05-14,62,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-05-21,59,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-05-28,67,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-06-04,64,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-06-11,61,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-06-18,49,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-06-25,44,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-07-02,42,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-07-09,39,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-07-16,38,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-07-23,36,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-07-30,41,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-08-06,44,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-08-13,48,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-08-20,53,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-08-27,62,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-09-03,63,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-09-10,61,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-09-17,58,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-09-24,63,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-10-01,80,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-10-08,73,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-10-15,81,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-10-22,81,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-10-29,65,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-11-05,78,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-11-12,73,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-11-19,72,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-11-26,70,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-12-03,60,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-12-10,58,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-12-17,22,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-12-24,12,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2017-12-31,13,"derechos humanos","world","2013-01-01 2017-12-31","web",0
2013-01-06,27,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-01-13,35,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-01-20,31,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-01-27,31,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-02-03,34,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-02-10,28,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-02-17,44,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-02-24,52,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-03-03,96,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-03-10,100,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-03-17,86,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-03-24,62,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-03-31,90,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-04-07,91,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-04-14,81,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-04-21,65,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-04-28,66,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-05-05,72,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-05-12,81,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-05-19,90,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-05-26,63,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-06-02,78,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-06-09,65,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-06-16,82,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-06-23,56,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-06-30,45,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-07-07,35,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-07-14,39,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-07-21,34,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-07-28,41,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-08-04,48,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-08-11,58,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-08-18,59,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-08-25,58,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-09-01,54,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-09-08,55,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-09-15,56,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-09-22,64,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-09-29,58,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-10-06,54,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-10-13,74,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-10-20,73,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-10-27,68,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-11-03,64,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-11-10,57,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-11-17,70,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-11-24,65,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-12-01,55,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-12-08,54,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-12-15,30,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-12-22,13,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2013-12-29,15,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-01-05,23,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-01-12,28,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-01-19,30,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-01-26,29,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-02-02,42,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-02-09,57,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-02-16,58,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-02-23,51,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-03-02,37,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-03-09,70,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-03-16,70,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-03-23,66,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-03-30,70,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-04-06,65,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-04-13,49,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-04-20,48,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-04-27,53,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-05-04,69,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-05-11,62,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-05-18,71,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-05-25,70,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-06-01,64,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-06-08,44,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-06-15,36,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-06-22,34,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-06-29,32,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-07-06,30,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-07-13,37,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-07-20,45,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-07-27,44,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-08-03,44,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-08-10,51,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-08-17,54,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-08-24,58,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-08-31,56,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-09-07,56,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-09-14,64,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-09-21,67,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-09-28,60,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-10-05,60,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-10-12,55,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-10-19,58,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-10-26,61,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-11-02,77,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-11-09,70,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-11-16,66,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-11-23,68,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-11-30,53,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-12-07,56,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-12-14,30,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-12-21,14,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2014-12-28,14,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-01-04,25,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-01-11,24,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-01-18,30,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-01-25,29,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-02-01,34,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-02-08,35,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-02-15,32,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-02-22,50,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-03-01,64,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-03-08,64,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-03-15,60,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-03-22,59,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-03-29,51,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-04-05,66,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-04-12,59,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-04-19,53,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-04-26,54,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-05-03,60,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-05-10,65,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-05-17,70,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-05-24,73,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-05-31,52,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-06-07,67,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-06-14,57,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-06-21,49,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-06-28,41,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-07-05,34,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-07-12,35,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-07-19,28,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-07-26,31,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-08-02,42,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-08-09,43,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-08-16,50,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-08-23,51,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-08-30,57,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-09-06,54,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-09-13,63,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-09-20,80,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-09-27,69,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-10-04,51,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-10-11,48,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-10-18,66,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-10-25,63,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-11-01,55,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-11-08,64,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-11-15,68,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-11-22,66,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-11-29,53,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-12-06,55,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-12-13,36,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-12-20,17,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2015-12-27,12,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-01-03,17,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-01-10,23,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-01-17,27,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-01-24,25,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-01-31,28,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-02-07,27,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-02-14,41,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-02-21,48,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-02-28,48,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-03-06,54,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-03-13,52,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-03-20,49,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-03-27,61,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-04-03,67,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-04-10,68,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-04-17,53,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-04-24,55,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-05-01,58,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-05-08,73,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-05-15,71,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-05-22,54,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-05-29,70,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-06-05,68,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-06-12,62,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-06-19,48,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-06-26,42,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-07-03,38,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-07-10,32,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-07-17,28,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-07-24,32,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-07-31,36,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-08-07,43,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-08-14,48,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-08-21,48,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-08-28,55,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-09-04,49,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-09-11,59,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-09-18,56,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-09-25,52,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-10-02,59,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-10-09,43,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-10-16,53,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-10-23,54,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-10-30,55,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-11-06,61,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-11-13,50,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-11-20,75,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-11-27,56,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-12-04,51,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-12-11,37,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-12-18,18,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2016-12-25,12,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-01-01,20,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-01-08,28,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-01-15,31,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-01-22,33,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-01-29,35,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-02-05,40,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-02-12,45,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-02-19,40,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-02-26,32,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-03-05,55,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-03-12,60,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-03-19,64,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-03-26,62,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-04-02,65,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-04-09,51,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-04-16,50,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-04-23,51,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-04-30,48,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-05-07,61,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-05-14,62,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-05-21,67,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-05-28,67,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-06-04,63,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-06-11,49,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-06-18,53,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-06-25,43,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-07-02,40,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-07-09,37,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-07-16,31,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-07-23,32,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-07-30,39,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-08-06,49,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-08-13,52,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-08-20,58,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-08-27,55,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-09-03,45,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-09-10,55,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-09-17,66,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-09-24,66,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-10-01,58,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-10-08,44,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-10-15,57,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-10-22,65,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-10-29,97,"direitos humanos","world","2013-01-01 2017-12-31","web",0
2017-11-05,94,"direitos humanos","world","2013-01-01 2017-12-31","web",0
