"date","hits","keyword","geo","time","gprop","category"
2016-08-21,63,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2016-08-28,65,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2016-09-04,74,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2016-09-11,71,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2016-09-18,70,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2016-09-25,77,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2016-10-02,80,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2016-10-09,84,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2016-10-16,84,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2016-10-23,84,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2016-10-30,64,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2016-11-06,83,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2016-11-13,79,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2016-11-20,76,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2016-11-27,68,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2016-12-04,73,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2016-12-11,49,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2016-12-18,21,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2016-12-25,13,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-01-01,22,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-01-08,39,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-01-15,41,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-01-22,44,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-01-29,51,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-02-05,56,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-02-12,61,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-02-19,66,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-02-26,71,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-03-05,80,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-03-12,79,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-03-19,73,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-03-26,80,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-04-02,67,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-04-09,33,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-04-16,58,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-04-23,67,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-04-30,65,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-05-07,73,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-05-14,69,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-05-21,63,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-05-28,68,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-06-04,70,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-06-11,64,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-06-18,53,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-06-25,48,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-07-02,45,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-07-09,42,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-07-16,41,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-07-23,39,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-07-30,44,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-08-06,47,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-08-13,52,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-08-20,61,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-08-27,61,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-09-03,66,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-09-10,63,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-09-17,61,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-09-24,71,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-10-01,76,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-10-08,79,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-10-15,88,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-10-22,92,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-10-29,72,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-11-05,88,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-11-12,85,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-11-19,79,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-11-26,75,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-12-03,63,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-12-10,60,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-12-17,24,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-12-24,12,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2017-12-31,14,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-01-07,38,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-01-14,40,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-01-21,43,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-01-28,49,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-02-04,56,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-02-11,61,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-02-18,66,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-02-25,62,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-03-04,70,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-03-11,77,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-03-18,68,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-03-25,34,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-04-01,60,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-04-08,72,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-04-15,71,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-04-22,67,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-04-29,58,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-05-06,62,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-05-13,66,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-05-20,70,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-05-27,72,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-06-03,65,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-06-10,70,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-06-17,56,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-06-24,42,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-07-01,37,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-07-08,40,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-07-15,38,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-07-22,40,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-07-29,40,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-08-05,45,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-08-12,62,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-08-19,62,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-08-26,61,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-09-02,64,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-09-09,59,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-09-16,63,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-09-23,68,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-09-30,75,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-10-07,74,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-10-14,77,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-10-21,80,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-10-28,58,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-11-04,86,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-11-11,72,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-11-18,67,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-11-25,61,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-12-02,58,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-12-09,63,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-12-16,26,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-12-23,11,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2018-12-30,14,"derechos humanos","world","2014-01-01 2018-12-31","web",0
2014-01-05,18,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-01-12,21,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-01-19,24,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-01-26,23,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-02-02,33,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-02-09,47,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-02-16,46,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-02-23,40,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-03-02,30,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-03-09,55,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-03-16,56,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-03-23,52,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-03-30,55,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-04-06,52,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-04-13,40,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-04-20,38,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-04-27,41,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-05-04,56,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-05-11,49,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-05-18,57,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-05-25,56,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-06-01,51,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-06-08,34,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-06-15,28,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-06-22,27,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-06-29,26,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-07-06,23,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-07-13,29,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-07-20,35,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-07-27,35,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-08-03,35,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-08-10,39,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-08-17,43,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-08-24,47,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-08-31,45,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-09-07,44,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-09-14,52,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-09-21,53,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-09-28,48,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-10-05,48,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-10-12,44,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-10-19,45,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-10-26,49,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-11-02,61,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-11-09,55,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-11-16,52,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-11-23,54,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-11-30,43,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-12-07,45,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-12-14,24,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-12-21,11,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2014-12-28,10,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-01-04,20,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-01-11,19,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-01-18,24,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-01-25,23,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-02-01,27,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-02-08,27,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-02-15,26,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-02-22,39,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-03-01,50,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-03-08,50,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-03-15,47,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-03-22,46,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-03-29,41,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-04-05,53,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-04-12,47,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-04-19,43,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-04-26,43,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-05-03,47,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-05-10,52,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-05-17,55,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-05-24,59,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-05-31,42,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-06-07,53,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-06-14,46,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-06-21,39,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-06-28,33,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-07-05,27,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-07-12,29,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-07-19,22,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-07-26,26,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-08-02,33,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-08-09,34,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-08-16,40,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-08-23,41,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-08-30,44,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-09-06,43,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-09-13,50,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-09-20,62,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-09-27,55,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-10-04,40,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-10-11,38,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-10-18,52,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-10-25,50,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-11-01,44,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-11-08,51,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-11-15,55,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-11-22,52,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-11-29,42,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-12-06,44,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-12-13,29,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-12-20,14,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2015-12-27,10,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-01-03,13,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-01-10,18,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-01-17,22,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-01-24,20,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-01-31,23,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-02-07,21,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-02-14,33,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-02-21,38,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-02-28,38,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-03-06,43,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-03-13,42,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-03-20,39,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-03-27,49,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-04-03,53,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-04-10,54,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-04-17,42,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-04-24,44,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-05-01,46,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-05-08,58,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-05-15,57,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-05-22,43,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-05-29,55,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-06-05,54,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-06-12,49,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-06-19,38,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-06-26,34,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-07-03,31,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-07-10,26,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-07-17,23,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-07-24,27,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-07-31,29,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-08-07,34,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-08-14,37,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-08-21,38,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-08-28,44,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-09-04,39,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-09-11,47,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-09-18,45,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-09-25,42,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-10-02,47,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-10-09,34,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-10-16,42,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-10-23,43,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-10-30,44,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-11-06,49,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-11-13,40,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-11-20,59,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-11-27,44,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-12-04,41,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-12-11,30,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-12-18,14,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2016-12-25,11,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-01-01,16,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-01-08,22,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-01-15,24,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-01-22,27,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-01-29,28,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-02-05,33,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-02-12,35,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-02-19,32,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-02-26,25,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-03-05,44,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-03-12,47,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-03-19,51,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-03-26,49,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-04-02,51,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-04-09,41,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-04-16,38,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-04-23,41,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-04-30,40,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-05-07,49,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-05-14,49,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-05-21,53,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-05-28,52,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-06-04,50,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-06-11,39,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-06-18,42,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-06-25,35,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-07-02,32,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-07-09,29,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-07-16,25,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-07-23,25,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-07-30,31,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-08-06,39,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-08-13,41,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-08-20,46,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-08-27,43,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-09-03,36,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-09-10,42,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-09-17,52,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-09-24,52,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-10-01,46,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-10-08,35,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-10-15,46,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-10-22,52,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-10-29,76,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-11-05,75,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-11-12,50,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-11-19,55,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-11-26,46,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-12-03,36,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-12-10,36,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-12-17,17,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-12-24,11,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2017-12-31,15,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-01-07,18,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-01-14,19,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-01-21,21,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-01-28,17,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-02-04,22,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-02-11,19,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-02-18,35,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-02-25,39,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-03-04,43,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-03-11,63,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-03-18,70,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-03-25,53,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-04-01,62,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-04-08,71,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-04-15,65,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-04-22,50,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-04-29,43,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-05-06,53,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-05-13,59,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-05-20,53,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-05-27,36,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-06-03,51,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-06-10,51,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-06-17,44,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-06-24,37,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-07-01,29,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-07-08,30,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-07-15,24,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-07-22,25,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-07-29,34,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-08-05,43,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-08-12,48,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-08-19,52,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-08-26,55,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-09-02,50,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-09-09,53,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-09-16,57,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-09-23,64,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-09-30,53,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-10-07,49,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-10-14,49,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-10-21,57,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-10-28,65,"direitos humanos","world","2014-01-01 2018-12-31","web",0
2018-11-04,65,"direitos humanos","world","2014-01-01 2018-12-31","web",0
